DateTime,Hydro Pumped Storage,Hydro Run-of-river and poundage,Hydro Water Reservoir,Nuclear,Solar,Wind Onshore
2026-01-01 00:00:00,216.85,681.400024,349.08,1964.92,0.095261,8.22827
2026-01-01 01:00:00,214.95,681.5,358.0,1964.92,0.040243,2.791026
2026-01-01 02:00:00,219.45,682.200012,348.9,1964.85,0,0.953883
2026-01-01 03:00:00,220.8,683.599975,315.35,1964.25,0,1.180615
2026-01-01 04:00:00,216.68,685.599975,379.62,1962.85,0,1.819647
2026-01-01 05:00:00,199.8,688.5,265.35,1962.58,0,1.693879
2026-01-01 06:00:00,213.5,692.099975,297.68,1962.9,0,1.994592
2026-01-01 07:00:00,215.75,696.700012,350.58,1963.65,25.154195,7.05963
2026-01-01 08:00:00,201.3,702.200012,375.28,1964.05,222.720794,13.131772
2026-01-01 09:00:00,66.78,708.599975,265.58,1963.78,544.712158,32.626838
2026-01-01 10:00:00,32.18,716.200012,145.6,1964.62,825.289916,36.139442
2026-01-01 11:00:00,30.22,724.799987,134.25,1963.48,931.8031,38.739868
2026-01-01 12:00:00,28.78,734.599975,175.32,1958.45,833.89624,41.275478
2026-01-01 13:00:00,30.58,745.400024,166.8,1961.85,597.862609,49.172382
2026-01-01 14:00:00,33.18,757.200012,277.92,1961.42,289.87265,39.706325
2026-01-01 15:00:00,46.52,769.799987,367.05,1960.15,53.783111,43.86671
2026-01-01 16:00:00,240.52,783.200012,518.3,1959.3,2.452643,52.786888
2026-01-01 17:00:00,286.32,797.099975,487.32,1959.45,2.298214,59.759941
2026-01-01 18:00:00,179.35,811.599975,486.92,1960.22,1.548711,68.356216
2026-01-01 19:00:00,185.28,826.5,423.6,1960.05,0.984859,57.047191
2026-01-01 20:00:00,107.05,841.599975,288.2,1960.02,0.737568,63.337284
2026-01-01 21:00:00,76.32,857.0,291.3,1960.25,0.504951,66.150749
2026-01-01 22:00:00,81.35,872.400024,346.82,1961.18,0.360416,61.84671
2026-01-01 23:00:00,21.08,677.900024,293.5,1960.6,0.214542,60.26456
2026-01-02 00:00:00,19.15,674.299987,263.65,1961.68,0.141091,54.716793
2026-01-02 01:00:00,24.12,671.200012,225.22,1961.75,0.054311,50.553924
2026-01-02 02:00:00,26.18,668.599975,125.62,1961.38,0.016651,56.326965
2026-01-02 03:00:00,17.4,666.599975,142.35,1961.12,0,54.030441
2026-01-02 04:00:00,25.1,665.099975,162.82,1960.18,0,52.606353
2026-01-02 05:00:00,58.78,664.400024,293.32,1959.12,0,52.556392
2026-01-02 06:00:00,325.28,664.5,394.98,1958.12,0,48.765804
2026-01-02 07:00:00,298.22,665.400024,546.6,1958.7,18.455219,42.125595
2026-01-02 08:00:00,211.4,667.200012,567.38,1960.4,125.940841,42.731746
2026-01-02 09:00:00,52.2,670.0,381.4,1961.95,288.418548,46.124927
2026-01-02 10:00:00,47.22,673.900024,363.08,1962.6,415.57962,38.426631
2026-01-02 11:00:00,46.75,679.0,296.18,1961.05,512.471984,38.345298
2026-01-02 12:00:00,55.88,685.200012,289.95,1960.6,427.325378,35.601715
2026-01-02 13:00:00,53.2,692.5,472.5,1961.12,236.665756,29.976716
2026-01-02 14:00:00,60.9,700.900024,418.98,1960.45,113.729583,23.438888
2026-01-02 15:00:00,408.7,710.099975,570.02,1960.9,16.594253,20.230571
2026-01-02 16:00:00,840.18,720.200012,606.92,1960.58,0.662455,20.660213
2026-01-02 17:00:00,872.65,731.0,615.65,1960.45,0.60372,24.049383
2026-01-02 18:00:00,881.2,742.299987,640.4,1960.18,0.262455,22.301908
2026-01-02 19:00:00,604.02,754.200012,505.08,1959.15,0.082686,20.495735
2026-01-02 20:00:00,353.22,766.400024,458.88,1960.55,0.019179,21.086019
2026-01-02 21:00:00,316.52,778.900024,295.05,1961.62,0,18.118785
2026-01-02 22:00:00,143.05,791.700012,308.02,1961.85,0,12.156395
2026-01-02 23:00:00,25.68,662.0,237.28,1962.18,0,10.267202
2026-01-03 00:00:00,27.98,660.900024,155.4,1963.05,0,10.190864
2026-01-03 01:00:00,26.12,660.099975,122.92,1963.95,0,10.097182
2026-01-03 02:00:00,24.92,659.700012,103.2,1963.18,0,9.594326
2026-01-03 03:00:00,15.78,659.700012,191.0,1963.72,0,7.794568
2026-01-03 04:00:00,24.52,660.200012,199.45,1962.8,0,7.49894
2026-01-03 05:00:00,28.42,661.099975,321.2,1962.6,0,6.354416
2026-01-03 06:00:00,34.52,662.5,332.02,1962.68,0,5.261164
2026-01-03 07:00:00,118.48,664.400024,335.92,1963.1,3.32889,6.803623
2026-01-03 08:00:00,160.25,666.900024,381.85,1963.0,39.159149,9.934199
2026-01-03 09:00:00,107.65,669.900024,432.32,1963.82,116.39344,11.207367
2026-01-03 10:00:00,34.05,673.599975,302.52,1963.75,226.297592,12.787962
2026-01-03 11:00:00,30.88,678.0,335.92,1963.35,305.067596,12.010433
2026-01-03 12:00:00,30.6,683.0,164.8,1963.85,330.303466,17.106527
2026-01-03 13:00:00,37.35,688.599975,193.62,1963.58,268.321319,21.246604
2026-01-03 14:00:00,133.98,694.900024,313.78,1963.5,137.255691,22.022958
2026-01-03 15:00:00,183.92,701.599975,456.88,1962.32,21.852163,32.137077
2026-01-03 16:00:00,583.8,708.900024,661.58,1960.92,0.418677,27.318477
2026-01-03 17:00:00,713.55,716.5,667.12,1962.25,0.439124,23.31796
2026-01-03 18:00:00,913.6,724.599975,682.78,1962.1,0.130397,19.680587
2026-01-03 19:00:00,793.02,732.900024,574.52,1962.55,0,17.19807
2026-01-03 20:00:00,204.42,741.5,314.82,1963.55,0,16.36337
2026-01-03 21:00:00,89.15,750.299987,316.25,1964.35,0,11.629564
2026-01-03 22:00:00,58.98,759.299987,255.9,1964.4,0,9.011783
2026-01-03 23:00:00,30.05,655.099975,407.0,1964.05,0,9.717539
2026-01-04 00:00:00,47.55,653.599975,287.75,1964.7,0,8.588013
2026-01-04 01:00:00,30.68,652.5,236.8,1964.82,0,8.686757
2026-01-04 02:00:00,29.35,651.900024,204.42,1965.02,0,4.995812
2026-01-04 03:00:00,31.95,651.700012,198.08,1965.3,0,2.256587
2026-01-04 04:00:00,36.88,652.0,296.28,1964.82,0,1.047289
2026-01-04 05:00:00,39.68,652.900024,414.45,1963.52,0,0
2026-01-04 06:00:00,43.58,654.400024,497.08,1964.48,0,0.245949
2026-01-04 07:00:00,61.22,656.599975,595.22,1964.38,9.386973,1.649997
2026-01-04 08:00:00,197.78,659.5,571.88,1964.88,97.603561,4.670683
2026-01-04 09:00:00,248.0,663.200012,509.18,1965.08,242.7686,5.613315
2026-01-04 10:00:00,125.28,667.700012,451.95,1965.78,383.618652,3.488271
2026-01-04 11:00:00,47.62,673.099975,727.8,1964.52,458.369934,1.607363
2026-01-04 12:00:00,34.3,679.400024,528.18,1964.65,446.013885,0.304775
2026-01-04 13:00:00,36.88,686.599975,435.75,1963.4,340.675292,0.490929
2026-01-04 14:00:00,40.45,694.5,571.28,1963.28,164.943115,1.543116
2026-01-04 15:00:00,140.92,703.200012,893.0,1962.18,26.368747,2.440637
2026-01-04 16:00:00,1139.0,712.400024,1692.6,1961.98,1.032234,3.478578
2026-01-04 17:00:00,1411.12,722.200012,2276.1,1962.18,1.005449,3.899087
2026-01-04 18:00:00,1203.98,732.400024,2052.38,1962.2,0.455202,3.560396
2026-01-04 19:00:00,863.0,743.0,1702.08,1963.65,0.222245,3.657543
2026-01-04 20:00:00,379.2,753.900024,839.35,1963.85,0.050942,5.49161
2026-01-04 21:00:00,256.98,765.0,620.58,1965.3,0,6.809438
2026-01-04 22:00:00,142.7,776.299987,503.0,1965.55,0,6.943424
2026-01-04 23:00:00,50.15,840.599975,417.58,1965.32,0,4.94233
2026-01-05 00:00:00,38.1,854.299987,340.18,1965.7,0,3.512263
2026-01-05 01:00:00,26.6,867.799987,322.22,1965.95,0,2.11794
2026-01-05 02:00:00,23.65,880.900024,327.45,1965.32,0,1.338088
2026-01-05 03:00:00,27.85,893.599975,300.08,1964.88,0,1.011501
2026-01-05 04:00:00,72.42,905.700012,523.82,1964.0,0,0.334904
2026-01-05 05:00:00,392.35,917.200012,1213.02,1963.25,0,0.001784
2026-01-05 06:00:00,2052.88,927.900024,2708.58,1963.28,0,1.357421
2026-01-05 07:00:00,3722.9,937.799987,3155.4,1961.78,5.368469,2.461735
2026-01-05 08:00:00,3934.5,946.700012,3252.65,1961.45,59.034729,3.057749
2026-01-05 09:00:00,3911.85,954.5,3188.08,1962.65,164.581817,2.804564
2026-01-05 10:00:00,3911.32,961.200012,3064.2,1963.2,296.212097,2.377162
2026-01-05 11:00:00,3359.0,966.700012,2691.78,1963.28,399.361175,2.801064
2026-01-05 12:00:00,3231.25,970.799987,2228.75,1963.5,419.393585,3.784274
2026-01-05 13:00:00,3265.82,973.599975,2322.95,1962.8,330.097015,5.267312
2026-01-05 14:00:00,3997.72,975.200012,2922.15,1962.32,167.133605,7.277693
2026-01-05 15:00:00,4334.82,975.700012,3271.3,1960.92,27.764455,8.802595
2026-01-05 16:00:00,4408.2,975.099975,3623.28,1961.2,0.524748,10.906619
2026-01-05 17:00:00,4487.9,973.599975,3674.88,1961.55,0.691136,7.150083
2026-01-05 18:00:00,4338.68,971.099975,3490.7,1962.48,0.340039,8.150838
2026-01-05 19:00:00,4091.4,967.799987,3304.48,1963.0,0.058778,8.195738
2026-01-05 20:00:00,3237.88,963.799987,2601.62,1964.22,0,9.064353
2026-01-05 21:00:00,2252.95,959.200012,2211.0,1964.32,0,9.581616
2026-01-05 22:00:00,1178.22,953.900024,1704.58,1965.42,0,10.527476
2026-01-05 23:00:00,420.65,1169.900024,962.05,1964.4,0,8.9788
2026-01-06 00:00:00,294.22,1176.099975,768.4,1964.5,0,7.662027
2026-01-06 01:00:00,306.88,1181.300048,673.62,1964.1,0,7.232197
2026-01-06 02:00:00,298.9,1185.400024,641.32,1964.0,0,8.016233
2026-01-06 03:00:00,338.3,1188.5,913.02,1963.7,0,7.096874
2026-01-06 04:00:00,872.88,1190.400024,1494.72,1962.75,0,6.854874
2026-01-06 05:00:00,1988.08,1191.199951,1816.58,1962.22,0,7.504406
2026-01-06 06:00:00,3728.62,1190.699951,2894.02,1960.6,0,6.31708
2026-01-06 07:00:00,4231.12,1189.0,3328.2,1961.28,11.252673,8.389969
2026-01-06 08:00:00,4184.62,1186.0,3058.32,1961.55,92.550819,8.874024
2026-01-06 09:00:00,4078.32,1181.699951,3256.35,1960.75,203.270675,7.781696
2026-01-06 10:00:00,3827.72,1176.0,2803.38,1960.22,300.962371,8.193121
2026-01-06 11:00:00,3742.08,1168.800048,2599.5,1960.82,346.636383,9.464963
2026-01-06 12:00:00,3463.58,1160.199951,2403.95,1961.0,317.015045,10.83098
2026-01-06 13:00:00,3035.2,1150.300048,2508.52,1961.12,227.035232,12.714044
2026-01-06 14:00:00,3507.02,1139.099975,2719.22,1961.38,100.073783,15.519738
2026-01-06 15:00:00,3968.08,1126.699951,3089.65,1961.42,16.983745,17.454137
2026-01-06 16:00:00,4048.52,1113.400024,3176.72,1961.6,0.143115,15.721246
2026-01-06 17:00:00,3931.75,1099.099975,3259.58,1962.0,0.313413,15.529904
2026-01-06 18:00:00,3701.55,1084.0,2996.42,1961.92,0.1047,11.328984
2026-01-06 19:00:00,1388.52,1068.300048,2395.38,1963.18,0,5.344308
2026-01-06 20:00:00,421.6,1051.900024,978.62,1962.9,0,4.540552
2026-01-06 21:00:00,312.88,1035.199951,749.65,1963.95,0,5.372757
2026-01-06 22:00:00,284.55,1018.0,577.8,1963.5,0,4.228165
2026-01-06 23:00:00,132.42,1099.5,926.28,1964.02,0,1.389025
2026-01-07 00:00:00,76.6,1090.199951,557.72,1963.82,0,2.210358
2026-01-07 01:00:00,40.62,1080.5,486.12,1962.68,0,2.174238
2026-01-07 02:00:00,37.28,1070.599975,503.35,1963.6,0,0.566193
2026-01-07 03:00:00,53.02,1060.5,598.45,1963.0,0,1.418374
2026-01-07 04:00:00,95.3,1050.099975,771.98,1962.22,0,1.325151
2026-01-07 05:00:00,685.15,1039.5,1808.42,1960.75,0,1.229473
2026-01-07 06:00:00,2143.75,1028.800048,2604.9,1961.18,0,4.06328
2026-01-07 07:00:00,2795.42,1018.0,2805.48,1960.3,8.012048,3.756472
2026-01-07 08:00:00,3041.55,1007.099975,2975.55,1962.0,83.692054,4.93579
2026-01-07 09:00:00,1715.65,996.099975,2574.25,1962.32,217.900695,6.981903
2026-01-07 10:00:00,1241.05,985.099975,2322.1,1963.18,369.307769,8.797095
2026-01-07 11:00:00,1047.05,974.200012,2013.45,1963.48,478.319732,9.548069
2026-01-07 12:00:00,1171.28,963.200012,2084.52,1963.5,468.540344,8.046589
2026-01-07 13:00:00,1400.58,952.400024,2372.18,1963.68,322.524688,12.380827
2026-01-07 14:00:00,1988.95,941.599975,2604.4,1960.62,134.889236,32.412952
2026-01-07 15:00:00,2009.2,930.900024,3051.55,1961.25,17.335741,38.429367
2026-01-07 16:00:00,2117.05,920.299987,3059.22,1962.92,0.727516,44.149597
2026-01-07 17:00:00,2051.8,909.900024,3121.95,1962.5,0.737645,41.167659
2026-01-07 18:00:00,2085.72,899.599975,2981.45,1963.9,0.358589,38.516784
2026-01-07 19:00:00,1723.52,889.5,2681.92,1964.5,0.123892,30.18675
2026-01-07 20:00:00,1014.35,879.5,2226.72,1964.3,0.000949,24.144876
2026-01-07 21:00:00,829.32,869.799987,1395.28,1965.2,0,14.895326
2026-01-07 22:00:00,494.25,860.299987,822.58,1965.6,0,13.098963
2026-01-07 23:00:00,261.58,1002.599975,540.58,1963.75,0,15.456199
2026-01-08 00:00:00,269.48,1003.599975,472.08,1963.58,0,20.977794
2026-01-08 01:00:00,64.9,1004.400024,424.1,1964.4,0,23.764493
2026-01-08 02:00:00,50.22,1004.900024,362.02,1964.85,0,25.275302
2026-01-08 03:00:00,96.38,1005.099975,318.05,1964.22,0,31.286336
2026-01-08 04:00:00,114.02,1004.799987,715.4,1963.12,0,35.867355
2026-01-08 05:00:00,703.22,1004.099975,1659.75,1961.42,0,36.037094
2026-01-08 06:00:00,1788.58,1002.799987,2520.38,1961.5,0,35.720794
2026-01-08 07:00:00,3457.72,1000.799987,2874.05,1964.05,3.20471,40.335334
2026-01-08 08:00:00,3502.0,998.099975,2525.6,1962.48,20.092855,37.797843
2026-01-08 09:00:00,3431.5,994.599975,3016.95,1958.9,42.428443,26.26786
2026-01-08 10:00:00,3294.4,990.200012,3081.7,1959.42,62.439144,24.614049
2026-01-08 11:00:00,3078.7,984.799987,2979.12,1959.48,76.904701,24.982418
2026-01-08 12:00:00,2867.88,978.400024,2836.82,1955.38,93.243217,42.812995
2026-01-08 13:00:00,1848.25,971.0,2461.98,1959.15,81.075599,51.562335
2026-01-08 14:00:00,3502.62,962.700012,3172.6,1958.35,38.635852,45.917667
2026-01-08 15:00:00,3668.75,953.599975,3157.02,1958.65,4.876257,54.683956
2026-01-08 16:00:00,3115.58,943.799987,3130.75,1958.98,0,63.872928
2026-01-08 17:00:00,2979.68,933.299987,2890.95,1959.62,0,68.979736
2026-01-08 18:00:00,2384.75,922.299987,2861.55,1958.68,0,69.194274
2026-01-08 19:00:00,2276.08,910.799987,2435.3,1958.48,0,63.836036
2026-01-08 20:00:00,887.22,898.900024,1921.1,1959.48,0,62.536273
2026-01-08 21:00:00,351.35,886.700012,1216.32,1960.35,0,65.240226
2026-01-08 22:00:00,303.12,874.200012,722.72,1961.4,0,66.494995
2026-01-08 23:00:00,84.4,1046.300048,579.25,1959.95,0,71.794425
2026-01-09 00:00:00,66.5,1044.300048,449.92,1958.45,0,72.665481
2026-01-09 01:00:00,60.62,1041.800048,309.82,1955.9,0,72.858474
2026-01-09 02:00:00,60.6,1038.800048,331.25,1953.48,0,71.968017
2026-01-09 03:00:00,63.6,1035.099975,361.85,1952.48,0,66.983016
2026-01-09 04:00:00,116.62,1031.0,813.78,1951.42,0,66.341476
2026-01-09 05:00:00,648.92,1026.099975,1573.18,1950.02,0,67.72866
2026-01-09 06:00:00,1343.02,1020.700012,2440.18,1949.2,0,65.437652
2026-01-09 07:00:00,1654.48,1014.599975,2748.0,1949.2,15.30188,59.242294
2026-01-09 08:00:00,1467.0,1007.900024,2589.25,1954.65,98.042007,59.369045
2026-01-09 09:00:00,1333.3,1000.400024,2646.7,1959.02,169.905609,62.001235
2026-01-09 10:00:00,1297.05,992.200012,2533.62,1956.18,225.953048,63.396484
2026-01-09 11:00:00,1050.32,983.299987,2178.52,1956.52,349.653961,63.539783
2026-01-09 12:00:00,955.28,973.599975,1975.15,1956.65,412.450592,66.737373
2026-01-09 13:00:00,1352.95,963.200012,2139.98,1956.88,325.565216,64.045562
2026-01-09 14:00:00,1335.88,952.200012,2129.08,1957.62,190.70787,63.207962
2026-01-09 15:00:00,1511.68,940.700012,2306.68,1959.2,37.502185,62.278129
2026-01-09 16:00:00,1991.25,928.599975,2662.38,1960.32,0.435102,57.429405
2026-01-09 17:00:00,1821.25,916.200012,2803.35,1960.15,0.42732,59.804248
2026-01-09 18:00:00,1844.8,903.400024,2932.18,1960.95,0.134007,61.277763
2026-01-09 19:00:00,798.75,890.400024,2378.88,1961.05,0,57.480663
2026-01-09 20:00:00,658.95,877.099975,1887.92,1961.75,0,54.675754
2026-01-09 21:00:00,299.5,863.799987,942.38,1963.68,0,50.361831
2026-01-09 22:00:00,167.95,850.299987,672.15,1963.75,0,45.211505
2026-01-09 23:00:00,128.18,914.700012,843.58,1964.78,0,51.2551
2026-01-10 00:00:00,125.42,905.799987,543.42,1965.52,0,53.640422
2026-01-10 01:00:00,67.4,896.799987,533.58,1964.8,0,53.69281
2026-01-10 02:00:00,47.52,887.900024,468.9,1964.62,0,58.289951
2026-01-10 03:00:00,52.4,878.900024,498.85,1964.12,0,63.005355
2026-01-10 04:00:00,57.68,869.900024,515.72,1962.75,0,55.640747
2026-01-10 05:00:00,267.7,861.0,948.45,1961.25,0,60.725124
2026-01-10 06:00:00,424.38,852.099975,1575.7,1962.6,0,65.419357
2026-01-10 07:00:00,757.35,843.400024,2156.32,1963.22,4.125526,61.71556
2026-01-10 08:00:00,693.65,834.700012,2423.95,1962.88,32.148387,60.327884
2026-01-10 09:00:00,512.2,826.200012,1642.25,1963.25,76.389442,60.226856
2026-01-10 10:00:00,435.9,817.900024,1310.1,1963.4,116.779014,55.450225
2026-01-10 11:00:00,383.82,809.799987,1103.15,1962.62,142.976791,57.806217
2026-01-10 12:00:00,179.5,802.0,918.95,1963.3,145.916168,57.940555
2026-01-10 13:00:00,107.68,794.299987,1013.52,1963.3,108.255264,62.613086
2026-01-10 14:00:00,304.52,787.0,1501.22,1963.25,48.524291,56.047576
2026-01-10 15:00:00,756.88,779.799987,2284.9,1963.35,8.04414,58.85456
2026-01-10 16:00:00,604.92,772.900024,2403.25,1963.25,0,54.31945
2026-01-10 17:00:00,540.65,766.299987,2581.48,1963.22,0,49.939155
2026-01-10 18:00:00,230.62,759.900024,1867.22,1963.02,0,57.701835
2026-01-10 19:00:00,116.08,753.799987,1155.8,1964.42,0,50.730548
2026-01-10 20:00:00,145.75,748.0,783.72,1965.38,0,37.16574
2026-01-10 21:00:00,82.42,742.400024,435.1,1966.25,0,27.017875
2026-01-10 22:00:00,86.25,737.099975,355.58,1966.42,0,24.652547
2026-01-10 23:00:00,36.12,710.799987,275.32,1965.92,0,22.861051
2026-01-11 00:00:00,20.98,703.200012,171.98,1965.42,0,23.044307
2026-01-11 01:00:00,23.05,696.0,171.12,1966.25,0,23.912672
2026-01-11 02:00:00,48.15,689.200012,155.35,1965.85,0,21.58621
2026-01-11 03:00:00,21.68,682.799987,204.8,1965.6,0,22.593784
2026-01-11 04:00:00,21.52,676.799987,155.1,1963.68,0,21.747537
2026-01-11 05:00:00,39.2,671.400024,223.25,1963.1,0,17.917507
2026-01-11 06:00:00,69.92,666.400024,318.52,1963.45,0,17.425584
2026-01-11 07:00:00,162.22,662.099975,431.82,1963.2,1.858229,11.519341
2026-01-11 08:00:00,120.35,658.299987,618.22,1964.42,17.878011,6.445265
2026-01-11 09:00:00,62.95,655.099975,343.0,1964.78,63.868366,7.380561
2026-01-11 10:00:00,42.25,652.599975,295.08,1964.8,137.474334,6.61287
